Iteration,obj,obj_bound,cost,loss,comp,time
83,0.9424674382729556,0.5571486240751159,0.07189709606763262,0.4505703422053232,21.0,237.19631566503085
84,0.9548628755353132,0.5571486240751159,0.07189709606763263,0.4429657794676807,22.0,240.01787006203085
85,0.9350234162210009,0.5571486240751159,0.07205763675332047,0.4429657794676807,21.0,240.24828682700172
86,1.194224727527505,0.5571486240751159,0.057646780759444446,0.7965779467680609,17.0,256.0186100549763
87,0.9453076854384519,0.5571486240751159,0.07473734323312892,0.4505703422053232,21.0,258.6736967070028
88,0.963391758112573,0.5571486240751159,0.07472255659166063,0.4486692015209126,22.0,260.000559226959
89,0.9776883360593411,0.5571486240751159,0.07472255659166063,0.4429657794676807,23.0,261.95041522802785
90,0.977732695983746,0.5571486240751159,0.07476691651606554,0.4429657794676807,23.0,263.02868473599665
91,0.9577918425496192,0.5571486240751159,0.07482606308193875,0.4429657794676807,22.0,263.75470971199684
92,0.9563131694160443,0.5571486240751159,0.08855651542364901,0.4277566539923955,22.0,265.996719510993
93,0.9668074659939911,0.5571486240751159,0.08855651542364901,0.41825095057034223,23.0,267.26693866204005
94,0.9806435447811308,0.5571486240751159,0.08999715694843122,0.4106463878326997,24.0,269.07548175693955
95,0.9636029863806681,0.5571486240751159,0.09105545786355795,0.4125475285171103,23.0,269.6474262649426
96,0.9815962268054114,0.5571486240751159,0.09094983897271178,0.4106463878326997,24.0,270.5462023849832
97,0.9801619216286738,0.5571486240751159,0.09141667448038482,0.40874524714828897,24.0,272.17335643898696
98,0.912139223123385,0.5571486240751159,0.06727230297129377,0.4448669201520913,20.0,274.40808716299944
99,0.8939511442547133,0.5571486240751159,0.06718308341821139,0.446768060836502,19.0,275.6897068839753
100,0.912751201932373,0.5571486240751159,0.06788428178028173,0.4448669201520913,20.0,278.27662764303386
101,0.9578987883104947,0.5571486240751159,0.05417255256904979,0.543726235741445,18.0,296.62657443399075
102,0.9751189005690025,0.5571486240751159,0.04667783593021918,0.5684410646387832,18.0,300.5416377079673
103,0.9653226652003243,0.5571486240751159,0.044486163299183576,0.5608365019011406,18.0,304.69413461897057
104,0.9566534642748483,0.5571486240751159,0.04250897758283306,0.5741444866920152,17.0,304.96867121802643
105,0.9674361189284411,0.5571486240751159,0.03899505428965769,0.5684410646387833,18.0,306.8640913210111
